timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2025-08-13T17:00:00.000Z,13/8/2025, 22:30:00,232.09869384765625,232.47000122070312,231.5601043701172,232.4550018310547,3119503,231.07436929443375,231.33943660746152,63.14,0.9177712897136701,233.5571310423783,228.5916075464892
2025-08-13T17:30:00.000Z,13/8/2025, 23:00:00,232.4499969482422,233.19000244140625,232.02000427246094,233.11000061035156,1977346,231.2473343249513,231.5080617505939,66.89,0.9458669378908837,233.79052728043374,228.70414136946889
2025-08-13T18:00:00.000Z,13/8/2025, 23:30:00,233.10009765625,234.99000549316406,232.47999572753906,232.9250030517578,6160001,231.39708447753918,231.64300854118093,64.88,0.942342447453683,233.96495723580762,228.82921171927075
2025-08-13T18:30:00.000Z,14/8/2025, 24:00:00,232.94000244140625,233.3885040283203,230.8000030517578,233.1199951171875,4733497,231.55558423339858,231.78367392937204,66.04,0.9443970718753008,234.13790011834433,228.97326834845282
2025-08-13T19:00:00.000Z,14/8/2025, 24:30:00,233.1199951171875,233.91000366210938,233.05999755859375,233.5850067138672,4459351,231.74133456909195,231.9552294326573,68.68,0.9723394027455754,234.34629423482048,229.13637490336342
2025-08-13T19:30:00.000Z,14/8/2025, 01:00:00,233.5850067138672,234.3300018310547,233.11000061035156,233.3300018310547,5738352,231.9123346606447,232.08616013726657,65.66,0.962808481547853,234.4624064651013,229.36226285618807
2025-08-13T20:00:00.000Z,14/8/2025, 01:30:00,233.33,233.85,233.28,233.4491,0,232.0852896606447,232.21596393371738,66.4,0.9538697678011374,234.55843905199382,229.61214026929557
2025-08-13T20:30:00.000Z,14/8/2025, 02:00:00,233.45,233.57,217.4513,233.44,0,232.25428966064464,232.33253879717287,66.29,0.9352702653750669,234.60990259377672,229.89867672751257
2025-08-13T21:00:00.000Z,14/8/2025, 02:30:00,233.44,245.4752,233.33,233.55,0,232.43228966064467,232.4484874831564,67.05,0.9188145838118942,234.6077316419398,230.25684767934953
2025-08-13T21:30:00.000Z,14/8/2025, 03:00:00,233.453,233.57,233.33,233.33,0,232.59828966064464,232.53244105618913,63.93,0.8779012767887764,234.4982904881827,230.69828883310657
2025-08-13T22:00:00.000Z,14/8/2025, 03:30:00,233.34,233.47,204.7775,233.15,0,232.7324196606446,232.59125619369493,61.42,0.821483144200414,234.3727788980031,231.0920604232861
2025-08-13T22:30:00.000Z,14/8/2025, 04:00:00,233.24,233.35,233.1,233.3,0,232.8549196606446,232.65875560381923,62.73,0.7798850842613945,234.26434584181044,231.44549347947878
2025-08-13T23:00:00.000Z,14/8/2025, 04:30:00,233.29,233.3,233.1,233.16,0,232.96241966064457,232.70649316536026,60.65,0.7272383411836927,234.09296211982132,231.83187720146782
2025-08-13T23:30:00.000Z,14/8/2025, 05:00:00,233.1682,233.3,233.1,233.3,0,233.03854484375006,232.76301762580215,62.01,0.6888713676477778,234.0370084229219,232.04008126457822
2025-08-14T08:00:00.000Z,14/8/2025, 13:30:00,233.05,233.2,232.87,232.99,0,233.09754496582036,232.78463499477337,57.3,0.6262320423116705,233.92314238303615,232.27194754860457
2025-08-14T08:30:00.000Z,14/8/2025, 14:00:00,232.98,233.08,232.71,232.75,0,233.05504466064457,232.78133642384256,53.89,0.5508738011815524,233.86006022150525,232.2500290997839
2025-08-14T09:00:00.000Z,14/8/2025, 14:30:00,232.75,232.78,232.51,232.75,0,233.07804499633795,232.77835200252423,53.89,0.4855546800547472,233.81796642414562,232.33812356853028
2025-08-14T09:30:00.000Z,14/8/2025, 15:00:00,232.75,232.8,232.65,232.66,0,233.0777953320313,232.76708038323622,52.53,0.42166585660720557,233.81827723642317,232.3373134276394
2025-08-14T10:00:00.000Z,14/8/2025, 15:30:00,232.65,232.69,232.54,232.56,0,233.05104527099616,232.74735844197562,50.99,0.35882799371688634,233.82500546398023,232.27708507801208
2025-08-14T10:30:00.000Z,14/8/2025, 16:00:00,232.56,232.82,232.56,232.71,0,233.08120545776373,232.7438004951208,53.2,0.31747265391712176,233.744769298729,232.41764161679845
2025-08-14T11:00:00.000Z,14/8/2025, 16:30:00,232.75,233.78,232.75,233.78,0,233.14745536621098,232.84248616225216,65.27,0.36680995004076067,233.81228416792663,232.48262656449532
2025-08-14T11:30:00.000Z,14/8/2025, 17:00:00,233.8,234.99,233.67,234.22,0,233.20295533569342,232.97367795632337,68.83,0.4363840715047047,234.0150305635431,232.39088010784374
2025-08-14T12:00:00.000Z,14/8/2025, 17:30:00,232.9,234.9,232.5,233.8,0,233.24670518310555,233.0523752938164,62.27,0.45241639947212775,234.08792510137852,232.40548526483258
2025-08-14T12:30:00.000Z,14/8/2025, 18:00:00,233.9,233.9,232.15,232.6681,0,233.22411042724616,233.01577764678626,48.78,0.36952758064919067,234.10123901665145,232.34698183784087
2025-08-14T13:00:00.000Z,14/8/2025, 18:30:00,232.76,234.23,230.785,234,0,233.2448600915528,233.1095131089971,59.81,0.4066234909087427,234.17329106257813,232.31642912052746
2025-08-14T13:30:00.000Z,14/8/2025, 19:00:00,234.05499267578125,235.11000061035156,232.88999938964844,233.41000366210938,11760571,233.24886018310553,233.13813125691257,54.24,0.3839881173953472,234.17941094563676,232.3183094205743
2025-08-14T14:00:00.000Z,14/8/2025, 19:30:00,233.39500427246094,233.4199981689453,231.67019653320312,232.2100067138672,4292370,233.1869055187989,233.04973844328921,45.04,0.26615166515449573,234.2156889309833,232.1581221066145
2025-08-14T14:30:00.000Z,14/8/2025, 20:00:00,232.2050018310547,232.4600067138672,231.5449981689453,231.64999389648438,3018527,233.09740521362315,232.9164294388316,41.51,0.1261232038622495,234.31640570351547,231.87840472373082
2025-08-14T15:00:00.000Z,14/8/2025, 20:30:00,231.65499877929688,231.83999633789062,230.85000610351562,231.74020385742188,3606149,233.00691540649422,232.80440795488784,42.29,0.022173230174018954,234.341321367851,231.67250944513742
2025-08-14T15:30:00.000Z,14/8/2025, 21:00:00,231.75,232.2949981689453,230.91000366210938,231.32000732421875,2464226,232.90641577270517,232.6630364662527,39.62,-0.09304169465403334,234.419192560217,231.39363898519335
2025-08-14T16:00:00.000Z,14/8/2025, 21:30:00,231.3249969482422,232.14959716796875,231.30999755859375,232.00999450683594,1859471,232.849415498047,232.60084199392728,45.69,-0.1272077813657404,234.4064463409057,231.2923846551883
2025-08-14T16:30:00.000Z,14/8/2025, 22:00:00,232.02999877929688,232.5399932861328,231.9687957763672,232.4906005859375,1361843,232.80894552734384,232.59034281221398,49.49,-0.11418747511334004,234.35908685027178,231.2588042044159
2025-08-14T17:00:00.000Z,14/8/2025, 22:30:00,232.4949951171875,233.13999938964844,232.47999572753906,232.92730712890625,1847530,232.79731088378918,232.62243465189894,52.73,-0.06784810952078146,234.340214220527,231.25440754705136
2025-08-14T17:30:00.000Z,14/8/2025, 23:00:00,232.92999267578125,233.1300048828125,232.45840454101562,232.7050018310547,2141634,232.7675609753419,232.6302981927709,50.94,-0.04850289688206999,234.29339694327493,231.24172500740886
2025-08-14T18:00:00.000Z,14/8/2025, 23:30:00,232.72500610351562,232.8000030517578,232.32000732421875,232.72999572753906,1492585,232.75456076171886,232.63979319608217,51.14,-0.03079983658366814,234.27702119944837,231.23210032398936
2025-08-14T18:30:00.000Z,15/8/2025, 24:00:00,232.7100067138672,233.3699951171875,232.44000244140625,232.99000549316406,2037773,232.76656103637706,232.67314674818522,53.29,0.004162597507189503,234.29246812473062,231.2406539480235
2025-08-14T19:00:00.000Z,15/8/2025, 24:30:00,232.9893035888672,233.49000549316406,232.8800048828125,232.94500732421875,2485405,232.776311402588,232.69903823161698,52.85,0.027917783417422015,234.3041615018014,231.2484613033746
2025-08-14T19:30:00.000Z,15/8/2025, 01:00:00,232.92999267578125,233.50999450683594,232.69000244140625,232.8300018310547,4542543,232.78481149414074,232.71151095537294,51.7,0.03703701755716793,234.31187003374822,231.25775295453326
2025-08-14T20:00:00.000Z,15/8/2025, 01:30:00,232.78,232.9888,232.41,232.5,0,232.78181149414073,232.69136705486125,48.43,0.017434710003499276,234.31085932179278,231.25276366648868
2025-08-14T20:30:00.000Z,15/8/2025, 02:00:00,232.52,235.2343,220.5399,232.78,0,232.7853114941407,232.6998082877316,51.25,0.024214272917276958,234.31400621101898,231.25661677726242
2025-08-14T21:00:00.000Z,15/8/2025, 02:30:00,232.7803,235.2343,181.46,232.722,0,232.7324114941407,232.7019217841381,50.63,0.024623169525852973,234.19139556592899,231.27342742235243
2025-08-14T21:30:00.000Z,15/8/2025, 03:00:00,232.8,232.8,232.54,232.58,0,232.65041149414068,232.69031018564877,49.07,0.013335288868461248,233.94029538887236,231.360527599409
2025-08-14T22:00:00.000Z,15/8/2025, 03:30:00,232.6,232.77,232.4137,232.5,0,232.5854114941407,232.67218540606316,48.17,-0.0020422277590341764,233.76316972011122,231.40765326817015
2025-08-14T22:30:00.000Z,15/8/2025, 04:00:00,232.5,232.68,232.28,232.55,0,232.5795064941407,232.6605487007238,48.81,-0.010078262407262173,233.75673131537258,231.40228167290883
2025-08-14T23:00:00.000Z,15/8/2025, 04:30:00,232.59,232.8,232.5,232.5501,0,232.50701149414073,232.65002977684534,48.81,-0.01625147174812014,233.48754643383754,231.52647655444392
2025-08-14T23:30:00.000Z,15/8/2025, 05:00:00,232.55,232.55,232.1,232.28,0,232.45051131103523,232.61478884571721,45.35,-0.0424492685621658,233.34264782402764,231.55837479804282
2025-08-15T08:00:00.000Z,15/8/2025, 13:30:00,233,233.24,232.8,233.05,0,232.49251097534187,232.65623752707748,55.12,-0.0010663541736164461,233.41401003448104,231.5710119162027
2025-08-15T08:30:00.000Z,15/8/2025, 14:00:00,233.05,233.16,232.67,232.76,0,232.54801128051767,232.66611966735582,51.39,0.008234406149881579,233.39014099174105,231.7058815692943
2025-08-15T09:00:00.000Z,15/8/2025, 14:30:00,232.66,232.99,232.6,232.99,0,232.61050108764658,232.69696541332192,54.04,0.03377506559249355,233.3864667992688,231.83453537602438
2025-08-15T09:30:00.000Z,15/8/2025, 15:00:00,232.89,233.18,232.81,232.84,0,232.68650072143564,232.7105877549103,52.05,0.04143484076158188,233.1929374181058,232.18006402476547
2025-08-15T10:00:00.000Z,15/8/2025, 15:30:00,232.83,232.99,232.76,232.8,0,232.72600099609386,232.7191032068236,51.5,0.04377301400504052,233.12759946037184,232.32440253181588
2025-08-15T10:30:00.000Z,15/8/2025, 16:00:00,232.78,232.95,232.66,232.73,0,232.73797096679695,232.72014099664992,50.5,0.039522032768388726,233.12478970148027,232.35115223211363
2025-08-15T11:00:00.000Z,15/8/2025, 16:30:00,232.8,233.24,232.7,233.12,0,232.74760561035163,232.7582228064928,55.66,0.06685220948872939,233.161461899493,232.33374932121026
2025-08-15T11:30:00.000Z,15/8/2025, 17:00:00,233.06,233.3,233.02,233.2,0,232.7723555187989,232.80029682492204,56.66,0.09388465894784304,233.22995350452902,232.31475753306876
2025-08-15T12:00:00.000Z,15/8/2025, 17:30:00,233.1688,233.38,210.485,232.79,0,232.77535573242193,232.79931617492946,50.4,0.08128746511724216,233.23259014339445,232.3181213214494
2025-08-15T12:30:00.000Z,15/8/2025, 18:00:00,232.81,233.12,232.76,233.03,0,232.77735545776372,232.8212860630314,53.63,0.08963681507768229,233.23865920543588,232.31605171009156
2025-08-15T13:00:00.000Z,15/8/2025, 18:30:00,233.03,234.15,232.52,233.56,0,232.80810509155282,232.89163977131412,59.85,0.13743602869251959,233.3789851612146,232.23722502189105
2025-08-15T13:30:00.000Z,15/8/2025, 19:00:00,233.72999572753906,234.22140502929688,231.8000030517578,232.05999755859375,8629752,232.76960487792977,232.81243575105503,42.48,0.053661018065554345,233.42672896885534,232.1124807870042
2025-08-15T14:00:00.000Z,15/8/2025, 19:30:00,232,232.68499755859375,231.5500946044922,232.1699981689453,2973530,232.75310478637704,232.75125121942554,43.77,-0.003811218130550742,233.4517401289134,232.05446944384067
2025-08-15T14:30:00.000Z,15/8/2025, 20:00:00,232.16140747070312,232.2899932861328,230.75,230.8699951171875,2674698,232.6576045422364,232.57208397159334,34.06,-0.15249983787592214,233.7349558730719,231.58025321140093
2025-08-15T15:00:00.000Z,15/8/2025, 20:30:00,230.8699951171875,231.55499267578125,230.47000122070312,231.07000732421875,2644726,232.57500490844737,232.42902905279576,36.4,-0.25130049109984043,233.85432454105683,231.2956852758379
2025-08-15T15:30:00.000Z,15/8/2025, 21:00:00,231.02000427246094,231.4550018310547,230.6197052001953,231.02000427246094,2307031,232.49700512207042,232.2948362165734,36.06,-0.3298334344656553,233.94473550479927,231.04927473934157
2025-08-15T16:00:00.000Z,15/8/2025, 21:30:00,231.02000427246094,231.36000061035156,230.7301025390625,230.74000549316406,1650250,232.40900539672862,232.14675710005824,34.11,-0.4099393931780355,234.04679512675256,230.77121566670468
2025-08-15T16:30:00.000Z,15/8/2025, 22:00:00,230.74420166015625,231.0800018310547,230.47369384765625,230.91000366210938,2997273,232.32700557983406,232.02897105834882,36.36,-0.4544676904507696,234.08793847586867,230.56607268379946
2025-08-15T17:00:00.000Z,15/8/2025, 22:30:00,230.91000366210938,231.22500610351562,230.22999572753906,230.57000732421875,3140693,232.228000946045,231.89002213128882,33.87,-0.5112976290522795,234.14349862139602,230.31250327069398
2025-08-15T17:30:00.000Z,15/8/2025, 23:00:00,230.55999755859375,230.91000366210938,230.49000549316406,230.88999938964844,1515755,232.15850091552744,231.7947818701802,38.15,-0.5244693235456452,234.16032987424714,230.15667195680774
2025-08-15T18:00:00.000Z,15/8/2025, 23:30:00,230.88499450683594,231.28990173339844,229.36000061035156,230.85000610351562,3019917,232.0485012207032,231.70480322573596,37.83,-0.5320025164322999,234.08378917566495,230.01321326574146
2025-08-15T18:30:00.000Z,16/8/2025, 24:00:00,230.86000061035156,230.97999572753906,230.47999572753906,230.7696990966797,3047291,231.9489861755372,231.61574568963536,37.13,-0.5382481408468323,234.02951614519586,229.86845620587852
2025-08-15T19:00:00.000Z,16/8/2025, 24:30:00,230.77000427246094,231.5,230.5904998779297,231.36000061035156,3123463,231.86748620605476,231.59138901541786,45.11,-0.4899179749431255,233.90578815061554,229.829184261494
2025-08-15T19:30:00.000Z,16/8/2025, 01:00:00,231.3699951171875,231.77000427246094,231.02000427246094,231.64999389648438,4696096,231.80798590087898,231.5969704326623,48.56,-0.4233359819658915,233.79816620351434,229.8178055982436
2025-08-15T20:00:00.000Z,16/8/2025, 01:30:00,231.65,231.77,230.84,231.35,0,231.73548590087898,231.5734494390754,45.38,-0.3902773982193537,233.68097413253386,229.7899976692241
2025-08-15T20:30:00.000Z,16/8/2025, 02:00:00,231.3,236.5208,215.1557,236.5208,0,231.925025900879,232.044625682973,75.35,0.05255627734527479,234.75756140107788,229.09249040068013
2025-08-15T21:00:00.000Z,16/8/2025, 02:30:00,231.27,242.3546,219.7322,231.3,0,231.83402590087903,231.97370895126127,47.19,-0.017567267751900317,234.6237700138268,229.04428178793125
2025-08-15T21:30:00.000Z,16/8/2025, 03:00:00,231.26,231.59,231.15,231.3,0,231.73902590087906,231.9095461939983,47.19,-0.0723071704035192,234.4649077582593,229.0131440434988
2025-08-15T22:00:00.000Z,16/8/2025, 03:30:00,231.26,231.5994,231.17,231.35,0,231.66702590087908,231.85625608028417,47.41,-0.11038194119433342,234.35385578371518,228.980196018043
2025-08-15T22:30:00.000Z,16/8/2025, 04:00:00,231.33,231.36,231.22,231.25,0,231.57802590087908,231.79851740597138,46.99,-0.14693189618779456,234.1953935213571,228.96065828040108
2025-08-15T23:00:00.000Z,16/8/2025, 04:30:00,231.23,231.5,231.23,231.33,0,231.46652590087905,231.75389670064078,47.39,-0.16751169686713752,233.92163147178852,229.01142032996958
2025-08-15T23:30:00.000Z,16/8/2025, 05:00:00,231.34,231.48,231.16,231.18,0,231.4225260229494,231.69923987200832,46.68,-0.19369231908751772,233.86502005650448,228.98003198939432
2025-08-18T08:00:00.000Z,18/8/2025, 13:30:00,231.21,231.3,230.9,231.14,0,231.37102611450214,231.64597893181704,46.48,-0.21518776590872335,233.79164368251915,228.95040854648514
2025-08-18T08:30:00.000Z,18/8/2025, 14:00:00,231.11,231.36,231.08,231.1,0,231.3825263586428,231.59398093831066,46.27,-0.23276752890646435,233.7956871504314,228.96936556685418
2025-08-18T09:00:00.000Z,18/8/2025, 14:30:00,231.08,231.1,230.95,230.98,0,231.37802599243182,231.53550656323347,45.59,-0.25346087565503694,233.79383555825993,228.9622164266037
2025-08-18T09:30:00.000Z,18/8/2025, 15:00:00,230.98,231.1,230.97,231.01,0,231.37752577880877,231.485458319116,45.8,-0.26439200629104675,233.7936357873388,228.96141577027876
2025-08-18T10:00:00.000Z,18/8/2025, 15:30:00,231.01,231.12,231,231,0,231.3905255041506,231.4392241934859,45.74,-0.27074098891137055,233.79554740045307,228.9855036078481
2025-08-18T10:30:00.000Z,18/8/2025, 16:00:00,231.05,231.15,231.01,231.04,0,231.3970253210451,231.40120284172534,46.07,-0.26943901245823554,233.79751583527172,228.9965348068185
2025-08-18T11:00:00.000Z,18/8/2025, 16:30:00,231.03,231.16,231.03,231.14,0,231.4255249548342,231.37632638060865,46.93,-0.2573712074028265,233.79945133155786,229.05159857811054
2025-08-18T11:30:00.000Z,18/8/2025, 17:00:00,231.1,231.36,231.04,231.27,0,231.4445249853518,231.36620005864592,48.09,-0.234612998799264,233.80705805677903,229.08199191392455
2025-08-18T12:00:00.000Z,18/8/2025, 17:30:00,231.1788,231.72,230.9,231.004,0,231.45222468017602,231.33170481496535,45.88,-0.23532821429449768,233.80795116785615,229.0964981924959
2025-08-18T12:30:00.000Z,18/8/2025, 18:00:00,231.02,231.59,230.95,231.1704,0,231.472259725342,231.3163424516353,47.5,-0.2199326912289905,233.81118222689364,229.1333372237904
2025-08-18T13:00:00.000Z,18/8/2025, 18:30:00,231.16,231.7798,230.78,231.75,0,231.49175969482445,231.35764317052718,52.82,-0.1591284188417319,233.83311506795323,229.15040432169567
2025-08-18T13:30:00.000Z,18/8/2025, 19:00:00,231.77999877929688,232.72999572753906,231.33999633789062,232.35000610351562,5111585,231.526760305176,231.4521539260499,57.61,-0.06181257986654032,233.89727809238417,229.15624251796783
2025-08-18T14:00:00.000Z,18/8/2025, 19:30:00,232.35000610351562,233.1199951171875,230.61000061035156,230.66000366210938,4236945,231.49226048828146,231.37671104376986,44.05,-0.1196785693871334,233.89196842979646,229.09255254676646
2025-08-18T14:30:00.000Z,18/8/2025, 20:00:00,230.6199951171875,231.14999389648438,230.3699951171875,230.50999450683594,2764838,231.19172021362323,231.2941666116809,43.08,-0.17561785482379833,231.9218077051482,230.46163272209824
2025-08-18T15:00:00.000Z,18/8/2025, 20:30:00,230.53050231933594,231.22000122070312,230.47000122070312,230.86000061035156,1934703,231.16972024414082,231.25281746869717,46.06,-0.1895228724230833,231.91184855330553,230.4275919349761
2025-08-18T15:30:00.000Z,18/8/2025, 21:00:00,230.86500549316406,231.0399932861328,230.5,230.90499877929688,1669583,231.14997018310564,231.21969187923048,46.45,-0.19466771464428234,231.89817810571307,230.4017622604982
2025-08-18T16:00:00.000Z,18/8/2025, 21:30:00,230.89999389648438,231.10000610351562,230.65499877929688,230.67999267578125,1289448,231.1164698168947,231.16829195509246,44.72,-0.21442934327870944,231.8855597877409,230.34737984604848
2025-08-18T16:30:00.000Z,18/8/2025, 22:00:00,230.67999267578125,230.75999450683594,230.11000061035156,230.59500122070312,1681926,231.08371987792984,231.11369283753157,44.05,-0.23424840665063584,231.88248704466253,230.28495271119715
2025-08-18T17:00:00.000Z,18/8/2025, 22:30:00,230.69009399414062,231.14999389648438,230.67999267578125,231.07000732421875,1262911,231.07072024414077,231.10953231245415,48.67,-0.20921444056014593,231.86145398684815,230.2799865014334
2025-08-18T17:30:00.000Z,18/8/2025, 23:00:00,231.0800018310547,231.6699981689453,230.89999389648438,231.0800018310547,2128435,231.0657203356935,231.1067198856542,48.77,-0.186419441618483,231.8548899448911,230.27655072649588
2025-08-18T18:00:00.000Z,18/8/2025, 23:30:00,231.08999633789062,231.3300018310547,230.94000244140625,231.14500427246094,1142056,231.06597054931655,231.11036601773102,49.43,-0.16125029394095236,231.85523737142023,230.27670372721286
2025-08-18T18:30:00.000Z,19/8/2025, 24:00:00,231.14999389648438,231.57000732421875,231.10000610351562,231.4600067138672,1180905,231.08397088500988,231.14366513164876,52.62,-0.11456486617325368,231.89172540664708,230.27621636337267
2025-08-18T19:00:00.000Z,19/8/2025, 24:30:00,231.47000122070312,231.6750030517578,231.16000366210938,231.22500610351562,1705545,231.09622119018567,231.1514118908742,50.08,-0.09542886899103564,231.9047280144634,230.28771436590796
2025-08-18T19:30:00.000Z,19/8/2025, 01:00:00,231.22000122070312,231.5500030517578,230.8800048828125,230.8800048828125,2842575,231.0897214343263,231.1255636043921,46.53,-0.10687023502697457,231.90297255002557,230.27647031862702
2025-08-18T20:00:00.000Z,19/8/2025, 01:30:00,230.89,231.24,230.82,230.84,0,231.0817214343263,231.09836707064048,46.12,-0.11780764653272513,231.9014674614487,230.26197540720392
2025-08-18T20:30:00.000Z,19/8/2025, 02:00:00,230.82,245.2882,218.0384,230.81,0,231.07022143432633,231.0709035401033,45.8,-0.12742746869213306,231.89839588511612,230.24204698353654
2025-08-18T21:00:00.000Z,19/8/2025, 02:30:00,230.9,245.2882,218.5633,230.95,0,231.0607214343263,231.05938891723633,47.65,-0.12234411034188497,231.889834665405,230.2316082032476
2025-08-18T21:30:00.000Z,19/8/2025, 03:00:00,231,231.2,230.89,230.9201,0,231.0432264343263,231.04612330607097,47.28,-0.11935237248525254,231.86869589093754,230.21775697771506
2025-08-18T22:00:00.000Z,19/8/2025, 03:30:00,230.96,231.25,230.92,231.19,0,231.05252643432627,231.05982584834993,50.99,-0.09411779299659884,231.88020669691815,230.22484617173438
2025-08-18T22:30:00.000Z,19/8/2025, 04:00:00,231.07,231.19,230.95,231.05,0,231.0465064343263,231.05889005326898,49.06,-0.0844426347875924,231.8724193211136,230.22059354753898
2025-08-18T23:00:00.000Z,19/8/2025, 04:30:00,231.05,231.13,230.85,230.91,0,231.0045064343263,231.04471004819575,47.14,-0.08706816456927413,231.76596704295613,230.24304582569644
2025-08-18T23:30:00.000Z,19/8/2025, 05:00:00,230.91,231,230.8,230.9,0,230.93200612915047,231.0309281388438,47,-0.08893069457408842,231.37799663184973,230.4860156264512
2025-08-19T08:00:00.000Z,19/8/2025, 13:30:00,230.64,230.64,230.2,230.25,0,230.911505946045,230.95655403038248,38.83,-0.14122833837186022,231.436344875711,230.386667016379
2025-08-19T08:30:00.000Z,19/8/2025, 14:00:00,230.29,230.44,230.25,230.34,0,230.90300622070322,230.89783459891748,40.37,-0.17341334888726578,231.45820748410165,230.3478049573048
2025-08-19T09:00:00.000Z,19/8/2025, 14:30:00,230.34,230.57,230.3,230.57,0,230.88850619018564,230.86661225616345,44.25,-0.178305726369274,231.4622798140481,230.3147325663232
2025-08-19T09:30:00.000Z,19/8/2025, 15:00:00,230.57,230.58,230.39,230.4,0,230.86325625122078,230.8221729936717,42.07,-0.1936680651216136,231.47508890173896,230.2514236007026
2025-08-19T10:00:00.000Z,19/8/2025, 15:30:00,230.4,230.44,230.31,230.38,0,230.8482566174317,230.78006127998867,41.81,-0.20509248362989752,231.49124141463696,230.20527182022644
2025-08-19T10:30:00.000Z,19/8/2025, 16:00:00,230.34,230.38,229.9,230.1,0,230.82350655639658,230.71529353903736,38.24,-0.23404218492694895,231.5377397964966,230.10927331629657
2025-08-19T11:00:00.000Z,19/8/2025, 16:30:00,230.1,230.39,230.07,230.24,0,230.78200619018563,230.67002748770048,40.96,-0.24288833625737993,231.52979189093506,230.0342204894362
2025-08-19T11:30:00.000Z,19/8/2025, 17:00:00,230.24,230.53,230.23,230.52,0,230.7540060986329,230.65573915553853,46.06,-0.22471494101759504,231.49698429621424,230.0110279010516
2025-08-19T12:00:00.000Z,19/8/2025, 17:30:00,230.6488,230.89,229.95,230.46,0,230.71975588500987,230.63709733120152,45.16,-0.21270199670132683,231.4505337557528,229.98897801426696
2025-08-19T12:30:00.000Z,19/8/2025, 18:00:00,230.4,230.6,230.1,230.21,0,230.65725554931652,230.59642139489662,41.52,-0.22080921130594788,231.33606854496114,229.9784425536719
2025-08-19T13:00:00.000Z,19/8/2025, 18:30:00,230.23,231.47,230.1,231.39,0,230.66550524414075,230.67200030966836,58.53,-0.13051361920068416,231.37503297498716,229.95597751329433
2025-08-19T13:30:00.000Z,19/8/2025, 19:00:00,231.27499389648438,232.2899932861328,230.58999633789062,232.07000732421875,4605932,230.72500536621106,230.80514383486363,64.88,-0.00403627622665681,231.66020146453764,229.7898092678845
2025-08-19T14:00:00.000Z,19/8/2025, 19:30:00,232.0399932861328,232.86500549316406,231.58999633789062,231.8300018310547,2984006,230.77450545776378,230.9027493583104,61.31,0.07595591925530698,231.82633690356377,229.7226740119638
2025-08-19T14:30:00.000Z,19/8/2025, 20:00:00,231.82000732421875,232.27000427246094,230.7899932861328,230.86000061035156,3013163,230.77700548828133,230.89867804898097,49.48,0.06038325800412281,231.82940004427297,229.7246109322897
2025-08-19T15:00:00.000Z,19/8/2025, 20:30:00,230.8800048828125,231.33999633789062,230.47000122070312,231.32260131835938,2318202,230.79563555419932,230.93905169368367,54.03,0.0843969473150139,231.87252715775057,229.71874395064808
2025-08-19T15:30:00.000Z,19/8/2025, 21:00:00,231.32000732421875,231.66000366210938,231.13999938964844,231.39500427246094,1732972,230.81938076782234,230.9824757488053,54.72,0.10802503701893329,231.92671562122106,229.7120459144236
2025-08-19T16:00:00.000Z,19/8/2025, 21:30:00,231.39120483398438,231.5399932861328,231.05499267578125,231.30990600585938,1584764,230.82537606811533,231.01365958281048,53.71,0.11851755284700971,231.9419323729327,229.70881976329795
2025-08-19T16:30:00.000Z,19/8/2025, 22:00:00,231.27999877929688,231.3300018310547,230.6999969482422,230.71499633789062,1542418,230.80862588500986,230.9852154642467,47.11,0.0779303760328105,231.92124498519868,229.69600678482104
2025-08-19T17:00:00.000Z,19/8/2025, 22:30:00,230.71499633789062,230.75,230.05999755859375,230.625,1783736,230.79437588500986,230.95090922955654,46.18,0.03806401538048476,231.90873550514874,229.68001626487097
2025-08-19T17:30:00.000Z,19/8/2025, 23:00:00,230.6199951171875,230.89999389648438,230.55419921875,230.7899932861328,1101426,230.78887554931651,230.93558390161144,48.19,0.0195577668642386,231.90218094269528,229.67557015593775
2025-08-19T18:00:00.000Z,19/8/2025, 23:30:00,230.7899932861328,230.7899932861328,229.8699951171875,230.0500030517578,2062448,230.7788757019044,230.85124286829205,40.84,-0.05419487123239719,231.9147269479453,229.64302445586353
2025-08-19T18:30:00.000Z,20/8/2025, 24:00:00,230.02499389648438,230.08999633789062,229.5800018310547,229.75,1687524,230.7493757019044,230.74636259512138,38.29,-0.13529253915510253,231.9576272149521,229.54112418885668
2025-08-19T19:00:00.000Z,20/8/2025, 24:30:00,229.75999450683594,230.19000244140625,229.35000610351562,230.18499755859375,1848335,230.73012557983412,230.69289925830924,43.77,-0.16258814280610068,231.96124655651585,229.4990046031524
2025-08-19T19:30:00.000Z,20/8/2025, 01:00:00,230.18499755859375,230.67999267578125,229.99000549316406,230.47659301757812,2889925,230.73395523071304,230.67229866395388,47.16,-0.15885955471844682,231.96141576639434,229.50649469503173
2025-08-19T20:00:00.000Z,20/8/2025, 01:30:00,230.57,230.77,230.3,230.69,0,230.749455230713,230.67398450548208,49.56,-0.13710401212358647,231.96643013515708,229.53248032626894
2025-08-19T20:30:00.000Z,20/8/2025, 02:00:00,230.72,241.0694,224.4959,230.51,0,230.769955230713,230.6583669335314,47.6,-0.1328556068185378,231.95589631702788,229.58401414439814
